Date,Open,High,Low,Close,Adj.Close,Volume,OilPrice,deaths,DPRIME,TOTALSA,GoogleTrend,new_cases,new_deaths
2020-07-31,0.417668341838785,0.39343739204541706,0.463564086358361,0.41692533158701894,0.41692533158701894,-0.712470902739542,0.156619783095538,-0.27056518933476803,-0.421741080129577,0.204021000531177,-0.445415939365001,1.4565913148314398,0.974130743258183
2020-08-03,0.460321498338499,0.39932349906519704,0.38210542072817893,0.327108006483063,0.327108006483063,-0.179336078394847,0.16857275166767702,-0.27056518933476803,-0.421741080129577,0.204021000531177,-0.22055559021427804,1.21753643734804,0.8341685237376851
2020-08-04,0.35637402911004,0.38813827819412894,0.420212783898243,0.412983161907224,0.412983161907224,-0.575522326914033,0.21877521967066102,-0.27056518933476803,-0.421741080129577,0.445469306128361,-0.501631026652682,0.5119927668695621,-0.4870748285358161
2020-08-05,0.428742440557755,0.415328822952291,0.44890723972661295,0.41614960477690294,0.41614960477690294,-0.620964406732259,0.23710310481460697,-0.27056518933476803,-0.421741080129577,0.445469306128361,-0.6702762885157241,0.446530306531809,-0.305123943159169
2020-08-06,0.425551175234993,0.372735257653973,0.459183157995952,0.413014810978443,0.413014810978443,-1.0170699820181899,0.31121150996186897,-0.27056518933476803,-0.421741080129577,0.445469306128361,-0.726491375803404,0.8562895514400749,0.898551144717114
2020-08-07,0.4221388636324289,0.39972519427177705,0.473758505232728,0.420234306104344,0.420234306104344,-0.90017446703055,0.32077388481958,-0.27056518933476803,-0.421741080129577,0.445469306128361,-0.726491375803404,0.6939742808231999,0.9643333878917479
2020-08-10,0.43589851075209,0.37259640777631,0.372383143018564,0.361860111601649,0.361860111601649,-0.5654842717474909,0.24347802138641503,-0.27056518933476803,-0.421741080129577,0.445469306128361,-0.7827064630910849,0.932960395218011,1.52138302158333
2020-08-11,0.354478410146692,0.307323354510234,0.324879027447324,0.30780809728769704,0.30780809728769704,-0.7238458286286078,0.253040396244126,-0.27056518933476803,-0.421741080129577,0.445469306128361,-0.6702762885157241,0.48916342145765707,-0.347112609015318
2020-08-12,0.272331546339419,0.24938877412199698,0.290940632328899,0.237860340912362,0.237860340912362,-0.596670238774658,0.212400303098853,-0.27056518933476803,-0.421741080129577,0.445469306128361,-0.10812541563891699,0.581409104801245,-0.333116387063268
2020-08-13,0.389232825184894,0.5043009278302399,0.40493718838804,0.523430314244475,0.523430314244475,0.9330095112312071,0.32475820767696,5.44995595660033,-0.421741080129577,0.445469306128361,1.0723914174023799,0.487994448951626,0.440874686885086
2020-08-14,0.61197742918442,0.6065438135025141,0.620325505880195,0.628304601860264,0.628304601860264,0.763192355227768,0.30722718710448904,2.5896953836327796,-0.421741080129577,0.445469306128361,0.39781036995020896,0.801829185276735,1.02031827569995
2020-08-17,0.697267834118544,0.63376548071726,0.717027212861213,0.6753427054353951,0.6753427054353951,-0.141235262802898,0.306430322533013,-0.27056518933476803,-0.421741080129577,0.445469306128361,0.0605198462241247,0.635181840078684,0.45067204225152097
2020-08-18,0.716240674299027,0.90730929505842,0.79224871163623,0.968132181809635,0.968132181809635,0.742102067105183,0.310414645390393,-0.27056518933476803,-0.421741080129577,0.445469306128361,0.566455631813251,0.32609175686629,-0.26593452169342896
2020-08-19,1.06692907669463,1.02787503460092,1.07281046432179,1.0495902098314,1.0495902098314,0.307872626732087,0.344679821963858,-0.27056518933476803,-0.421741080129577,0.445469306128361,0.7913159809639729,0.0837706326748607,-0.442286918289257
2020-08-20,1.0132334006443102,1.00794563936731,1.06645923576968,1.03603759147936,1.03603759147936,-0.18414189814737,0.334320582534671,-0.27056518933476803,-0.421741080129577,0.445469306128361,0.51024054452557,0.394407885380531,0.7879809912959209
2020-08-21,1.00640877743919,1.1794165326458301,1.09227117468154,1.2312517463557,1.2312517463557,0.7846860095166321,0.28252438538873603,-0.27056518933476803,-0.421741080129577,0.445469306128361,1.0723914174023799,0.509070335604484,0.83276890154248
2020-08-24,1.29720892207361,1.2929681711637802,1.36584681128124,1.3074850415231798,1.3074850415231798,0.8858502440193928,0.233118781957227,-0.27056518933476803,-0.421741080129577,0.445469306128361,1.5783272029914999,0.39145107257115797,0.44367393127549604
2020-08-25,1.4259901292419601,1.34473848130027,1.20701694053493,1.25083648135958,1.25083648135958,0.7215073431297401,0.272165145959548,2.5896953836327796,-0.421741080129577,0.445469306128361,0.9599612428270151,0.0648607833125897,-0.443686540484462
2020-08-26,1.1868319167891899,1.18862416047765,1.2729395855225902,1.26530736608561,1.26530736608561,-0.36236059515701896,0.398069748252746,-0.27056518933476803,-0.421741080129577,0.445469306128361,0.45402545723788895,0.195235599279375,-0.40309749682351703
2020-08-27,1.32128431764327,1.40190078600732,1.41239000102579,1.4708601199265399,1.4708601199265399,0.0502829929463485,0.38053872768027497,-0.27056518933476803,-0.421741080129577,0.445469306128361,0.51024054452557,0.18908130285056302,0.624225194456938
2020-08-28,1.5115808759214198,1.6021225645106798,1.55711666570007,1.60635421898325,1.60635421898325,1.1397865328134098,0.304836593390062,-0.27056518933476803,-0.421741080129577,0.445469306128361,0.6788858063886121,0.35167162582179906,0.6536172605562429
2020-08-31,1.69271463344575,1.63748585555349,1.6288041002424198,1.56621889816751,1.56621889816751,0.7235356987087429,0.33511744710614694,-0.27056518933476803,-0.421741080129577,0.445469306128361,1.0723914174023799,0.456913532908911,0.48846184152205496
2020-09-01,1.57886215822204,1.91898625067296,1.65165225897852,2.00667781904914,2.00667781904914,1.13769824854684,0.37496067567994396,-0.27056518933476803,-0.421741080129577,0.445469306128361,2.42155351230671,0.10182094342975599,-0.6592283585460289
2020-09-02,2.03327699146505,1.93713889274601,1.8991878414150802,1.8224670915386298,1.8224670915386298,0.486434761220454,0.13430757509421198,-0.27056518933476803,-0.421741080129577,0.6974741305598751,1.85940263942991,0.0423064902550446,-0.324718653892038
2020-09-03,1.8504209291625198,1.7559969181663897,1.36674237636825,1.6033460135534399,1.6033460135534399,0.626038638894838,0.135901304237164,-0.27056518933476803,-0.421741080129577,0.6974741305598751,1.12860650469006,0.41324897165421204,0.46186901981316103
2020-09-04,1.28360740775801,1.39108614561086,1.34133747030241,1.28376801284164,1.28376801284164,0.428273969942072,0.00680924365806248,-0.27056518933476803,-0.421741080129577,0.6974741305598751,1.0161763301147,0.21091358347791198,0.411482620785781
2020-09-08,1.24869486781449,1.36173271757615,1.09722189854419,1.37337974564229,1.37337974564229,0.952092188320484,-0.0274559329154026,-0.27056518933476803,-0.421741080129577,0.6974741305598751,1.12860650469006,0.12478781501884101,0.40868337639537106
2020-09-09,0.8789547957986149,0.903972209155782,0.7540923950879499,0.675880953384209,0.675880953384209,1.07065418181224,-0.19798495121125198,-0.27056518933476803,-0.421741080129577,0.6974741305598751,1.24103667926542,-0.287756334977323,-0.6914196690357429
2020-09-10,0.883694088067971,0.9059806851886821,0.8487910034415641,0.9614192855613292,0.9614192855613292,0.240874658987914,-0.0824395883472424,-0.27056518933476803,-0.421741080129577,0.6974741305598751,0.9599612428270151,-0.18901253976197302,-0.405896741213927
2020-09-11,1.11757570426221,1.13764168338834,1.00390764808213,1.00147536495563,1.00147536495563,0.366835540443984,-0.13901697292203302,-0.27056518933476803,-0.421741080129577,0.6974741305598751,0.00430475893644408,-0.023809219424314,0.524852018597385
2020-09-14,1.0838481651077099,1.0102629298875099,1.00341910769853,1.01239979630303,1.01239979630303,-0.19126419216909601,-0.17646960778140303,-0.27056518933476803,-0.421741080129577,0.6974741305598751,-0.22055559021427804,0.168039797742,0.29811322297417797
2020-09-15,1.07602849004823,1.2999358318286898,1.1076444326698403,1.3836707443404401,1.3836707443404401,0.32281100458153805,-0.19479749292534898,-0.27056518933476803,-0.421741080129577,0.6974741305598751,-0.276770677501959,0.0430285026852404,-0.53606160536799
2020-09-16,1.51527739214051,1.62390602080894,1.57503050793499,1.62226591223986,1.62226591223986,0.6519024774766451,-0.11750162949218301,-0.27056518933476803,-0.421741080129577,0.6974741305598751,0.00430475893644408,0.0763786006514275,-0.43388918511802704
2020-09-17,1.5414222026818898,1.59184894039972,1.61256783132647,1.5589361048991799,1.5589361048991799,0.0752294616185605,0.0171684830872493,-0.27056518933476803,-0.421741080129577,0.6974741305598751,-0.276770677501959,0.648212445366504,0.9041496334979341
2020-09-18,1.34971983429716,1.43735672603109,1.3901931371849001,1.4138315492539901,1.4138315492539901,0.178949885140769,0.106417315092554,2.5896953836327796,-0.421741080129577,0.6974741305598751,-0.557846113940362,-0.275791557562649,0.14555440369683498
2020-09-21,1.60516510156748,1.53939876410007,1.55955935133286,1.5620233063474198,1.5620233063474198,0.400861205281754,0.091276888234511,-0.27056518933476803,-0.421741080129577,0.6974741305598751,-0.445415939365001,0.376391956169931,0.0979672490598657
2020-09-22,1.6461595934489501,1.57554988819006,1.38262056581639,1.6193369482314801,1.6193369482314801,0.932613059913493,-0.05136187005968101,-0.27056518933476803,-0.421741080129577,0.6974741305598751,0.116734933511805,0.24866451911386397,-0.713813624159023
2020-09-23,1.4603022147583202,1.4371249954341498,1.46836225305255,1.42016467248013,1.42016467248013,0.243525350937747,-0.0139092352003116,-0.27056518933476803,-0.421741080129577,0.6974741305598751,2.3653384250190297,0.705973439782168,-0.5444593385392199
2020-09-24,1.26725695764149,1.23929759134134,1.1286525078537,1.07287963565377,1.07287963565377,0.600640400116394,0.00601237908658671,-0.27056518933476803,-0.421741080129577,0.6974741305598751,1.74697246485454,0.19554503317803,0.23093135760433897
2020-09-25,0.9405648844135078,1.14158131210085,0.9285069874340459,1.1316973842108502,1.1316973842108502,0.634912694552975,0.0179653476587256,-0.27056518933476803,-0.421741080129577,0.6974741305598751,0.39781036995020896,0.18258319097880102,0.47726486396041495
2020-09-28,1.1749206462602,1.2128795540026898,1.25421143331731,1.2864594979887198,1.2864594979887198,-0.0416499187224286,-0.00833118319998064,-0.27056518933476803,-0.421741080129577,0.6974741305598751,-0.276770677501959,0.398602433784526,0.19594080272421396
2020-09-29,1.42096639539384,1.3623505860136798,1.45166975363403,1.39617851586607,1.39617851586607,-0.444760235604484,0.0458556076603834,-0.27056518933476803,-0.421741080129577,0.6974741305598751,-0.445415939365001,0.12475343347454598,-0.7026166465973829
2020-09-30,1.3528792834893102,1.3655950229353602,1.41950658617006,1.37931691508048,1.37931691508048,-0.433242402845078,-0.0545493283455847,-0.27056518933476803,-0.421741080129577,0.6974741305598751,-0.501631026652682,0.013013414515672,-0.6256374258611089
2020-10-01,1.39490064335574,1.40753960506417,1.4917315063316203,1.45800422444996,1.45800422444996,-0.481040141074373,-0.0569399220600125,-0.27056518933476803,-0.421741080129577,0.6974741305598751,-0.726491375803404,0.35748210680765996,0.23373060199474902
2020-10-02,1.54845220106376,1.5230226280000503,1.60532102954474,1.6095999032743702,1.6095999032743702,-0.42120595644331393,-0.10076747349118902,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-0.501631026652682,0.321897208462296,0.236529846385159
2020-10-05,1.39545361844798,1.44770767349534,1.44719141521447,1.34781024885,1.34781024885,0.0556535253316626,-0.24021877349947698,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-0.33298576478964,0.41778733550115704,0.16654873662491002
2020-10-06,1.4109350806238703,1.40529963789726,1.4824488156273898,1.43164305756856,1.43164305756856,-0.5599339532994929,-0.0983768797767608,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-0.726491375803404,0.0784414933091298,-0.505269917073481
2020-10-07,1.41441055056316,1.3677579062119098,1.37431494773676,1.3390233568248702,1.3390233568248702,-0.457974511211782,0.0203559413731535,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-0.7827064630910849,0.277991976397532,-0.5080691614638909
2020-10-08,1.38344737345166,1.3764094315935,1.43782746125099,1.42863485213875,1.42863485213875,-0.596700203118439,-0.0314402557727826,2.5896953836327796,-0.421741080129577,0.6773909916194379,-0.9513517249541271,0.359029276300937,-0.0615896811935021
2020-10-09,1.53012705768312,1.44670343547889,1.53106021231808,1.4335431101133,1.4335431101133,-0.659085966869903,0.0785270550908964,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-0.9513517249541271,0.535062783091533,0.183344202967369
2020-10-12,1.4644885398341798,1.4126378713121701,1.54050566567653,1.49750611261645,1.49750611261645,-0.9240491341752208,0.049043065946287004,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-0.895136637666446,0.8313629318261729,0.295313978583768
2020-10-13,1.55824656148862,1.5219410666303101,1.63919408020871,1.5632106927377,1.5632106927377,-0.6966566440718851,-0.0410026306304936,-0.27056518933476803,-5.13935641832322,0.6773909916194379,-0.9513517249541271,0.3774234024987829,-0.513667650244711
2020-10-14,1.5689099098541,1.52309995135334,1.6230718648471,1.59764632297655,1.59764632297655,-0.7964010296693441,0.025933993373485002,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-1.0075668122418102,0.310585680389228,-0.6256374258611089
2020-10-15,1.61969876216043,1.6544954174570399,1.71060493467823,1.71361898517183,1.71361898517183,-0.48334970049501097,0.0633866282328538,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-0.726491375803404,0.684106777610524,0.0783725383269959
2020-10-16,1.62388508723629,1.58242489987401,1.67111322175921,1.61529959385126,1.61529959385126,-0.768541104801837,0.0474493368033349,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-0.16434050292659802,0.9202736053731421,0.29251473419335805
2020-10-19,1.6565069210673002,1.5776356798516398,1.6413927399280301,1.5423912164801001,1.5423912164801001,-0.835303967694808,0.025933993373485002,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-0.557846113940362,1.0715180187270201,0.0937683824742507
2020-10-20,1.59173714629801,1.5085003212263501,1.56012939111144,1.47241157354677,1.47241157354677,-0.7543564454459479,0.021949670516105,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-0.7827064630910849,0.523407439575515,-0.5262642500015561
2020-10-21,1.47728446150812,1.39070000777026,1.48016889264882,1.4020364438828201,1.4020364438828201,-0.861110182538575,0.0482462013748107,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-0.7827064630910849,0.946884920657501,-0.42269220755638703
2020-10-22,1.4058009460663403,1.39996963332771,1.49808273488373,1.4075779049360702,1.4075779049360702,-0.8446482330553501,-0.0736740780610066,-0.27056518933476803,-0.421741080129577,0.6773909916194379,0.0605198462241247,0.8914962527981949,0.240728712970774
2020-10-23,1.55761476485533,1.49482784522544,1.5246277286493302,1.43251396907911,1.43251396907911,-0.668948845872803,0.0211528059446293,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-0.33298576478964,1.04377211248092,0.52345239640218
2020-10-26,1.39900790202957,1.32226007267412,1.3851447589867698,1.39166621167946,1.39166621167946,-0.813612087747087,-0.024268474629499,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-0.726491375803404,1.35595653467987,0.111963471011915
2020-10-27,1.31836182279621,1.34442966681297,1.4064783594790602,1.3888954851109498,1.3888954851109498,-0.939872612640963,-0.15575112892302803,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-0.9513517249541271,0.9221302087650741,-0.601843848542625
2020-10-28,1.41417359621806,1.38104424437222,1.4887187809202502,1.42372683165097,1.42372683165097,-1.06785954472651,-0.10315806720561697,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-1.17621207410485,1.2287792023325201,-0.35830958657695794
2020-10-29,1.35667076627699,1.2891214231705501,1.3739079148907398,1.2760100243639199,1.2760100243639199,-1.00412999540396,-0.25137487750014,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-1.11999698681717,1.46154225720993,0.31770793370704803
2020-10-30,1.3051708139731102,1.2849500715857098,1.3776534427348999,1.31408705519506,1.31408705519506,-1.06857868897725,-0.354967271792011,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-1.17621207410485,1.5730072238144401,0.30231208955979305
2020-11-02,1.2810006887971102,1.20407338191451,1.15495297900655,1.13367644069025,1.13367644069025,-0.6109079119695451,-0.373295156935958,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-1.06378189952949,1.90853671458972,0.28971548980294803
2020-11-03,1.17910697133606,1.19936148524543,1.26235404446439,1.23239178579877,1.23239178579877,-0.92185021233162,-0.257749794071947,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-1.23242716139253,1.66343068531039,-0.4492850292652821
2020-11-04,1.3033542614117901,1.35995597214019,1.3795263328674499,1.4175521833514801,1.4175521833514801,-0.79898257313353,-0.22667207578438603,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-1.23242716139253,1.7625182959686898,-0.288328476816709
2020-11-05,1.46835884416291,1.41889479054487,1.46429094747901,1.39443693824797,1.39443693824797,-0.8498896882674549,-0.10634552549152,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-2.0194383834200598,2.06682934452408,0.440874686885086
2020-11-06,1.45003370868101,1.45442804619732,1.52047491553821,1.52988344495447,1.52988344495447,-0.9358320361296091,-0.123079681492515,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-1.79457803426934,2.40284017691949,0.47726486396041495
2020-11-09,1.5116440342581499,1.4279326855053798,1.5227548385167802,1.46544549264494,1.46544549264494,-1.09045957478574,-0.23384385692767,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-1.23242716139253,3.0880299731752996,0.625624816652143
2020-11-10,1.5384997078348401,1.55098568017772,1.49604708209696,1.39665347358867,1.39665347358867,-0.787888851086098,-0.00673745405702853,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-0.9513517249541271,2.6842874985186698,-0.42269220755638703
2020-11-11,1.3851851044719299,1.30063101589491,1.2927260736117199,1.3103664131813402,1.3103664131813402,-0.8927363949243661,0.0984486693777947,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-1.23242716139253,3.65412209999311,-0.11477532461129099
2020-11-12,1.35643381193189,1.28989393059006,1.4112009680904298,1.36395942096791,1.36395942096791,-1.1906856948332198,0.11837028366469302,-0.27056518933476803,-5.13935641832322,0.6773909916194379,-1.23242716139253,3.9419987703754598,0.9391401883780591
2020-11-13,1.3453753843159801,1.3231096639839899,1.40256981655974,1.3214493273716101,1.3214493273716101,-1.13312188548093,0.091276888234511,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-1.40107242325557,3.8055728026127498,1.89788139209347
,1.31220081235498,1.2422329820373998,1.3385690150828502,1.29564235171802,1.29564235171802,-1.13505804307907,0.0394806910885755,-0.27056518933476803,-0.421741080129577,0.6773909916194379,-1.23242716139253,4.16186874614223,-0.183356812176335
